1,Abandoned Room
2,Attic
3,Balcony
4,Ballroom
5,Basement Landing
6,Bedroom
7,Bloody Room
8,Catacombs
9,Chapel
10,Charred Room
11,Chasm
12,Coal Chute
13,Collapsed Room
14,Conservatory
15,Creaky Hallway
16,Crypt
17,Dining Room
18,Dusty Hallway
19,Entrance Hall
20,Foyer
21,Furnace Room
22,Gallery
23,Game Room
24,Gardens
25,Grand Staircase
26,Graveyard
27,Gymnasium
28,Junk Room
29,Kitchen
30,Larder
31,Library
32,Master Bedroom
33,Mystic Elevator
34,Operating Laboratory
35,Organ Room
36,Patio
37,Pentagram Chamber
38,Research Laboratory
39,Servants Quarters
40,Stairs From Basement
41,Statuary Corridor
42,Storeroom
43,Tower
44,Underground Lake
45,Upper Landing
46,Vault
47,Wine Cellar
